id,class
58ef13be,0
3ae57c29,0
30df36c8,0
4a97b580,0
c45d4e3c,0
a2258dc5,0
07a3ab17,0
643d34f2,0
2def070b,0
e08a3f57,0
5920a5ea,0
77917f7d,0
241ab059,0
02a4fbfb,0
6fd9fd33,0
02d89245,0
02d43410,0
350cc5bf,0
4936b254,0
8eac72d0,0
98f42b73,0
a8859b7d,0
84d7791a,0
8cbfc44a,0
e593a486,0
6203f0a5,0
a62efa0d,0
e601d106,0
abccea36,0
9e8a6cfb,0
6b30d747,0
e1d8d029,0
68cc4150,0
b0333e4f,0
88b07e12,0
5b3f646b,0
061ae032,0
a04f3e94,0
d42a6d8d,0
b0f6f1e3,0
1de83a20,0
bba81031,0
12cee6ce,0
480d8fe1,0
a2a2905f,0
0480f3e3,0
1ccd7d3a,0
93748650,0
144d70af,0
ec63ee69,0
094e60f7,0
311ab12b,0
279ec63d,0
dd6f8998,0
a7039938,0
f02361cf,0
822ff825,0
2321a832,0
034042ac,0
9daadff5,0
2a614a9e,0
dc94e3eb,0
d9650386,0
ec522467,0
a7e71109,0
9359fc7a,0
e56f3ed4,0
47c9ce3d,0
1eb89980,0
207ed34f,0
fb796a01,0
dbe02493,0
19eb5530,0
af4ccff0,0
3a0ea871,0
4729a473,0
61c5608d,0
be685ad1,0
7dfc6561,0
4188df13,0
f50e85eb,0
2d814cad,0
eb8a96df,0
6f64e28e,0
e515ad80,0
c5c8f16f,0
5e4b56af,0
e7d73058,0
fac0c668,0
c4b13f32,0
280a1c3a,0
4483c847,0
ca7aa984,0
7599eb9d,0
6bcb4250,0
1bc9aef1,0
1f2c4ecf,0
755f4199,0
f6fb9a6a,0
245b2bb3,0
7e2cbc98,0
3f1ea608,0
0aed3457,0
ee300976,0
c7f3bb43,0
b7d75445,0
1729d8df,0
137c4088,0
f75b496b,0
6dc660b0,0
87cadd19,0
c3b91393,0
fa8d67f3,0
ac9144d4,0
3dc4d648,0
1945ac6b,0
fb13bb4f,0
16e16ae7,0
7b0e8f15,0
2cc1a112,0
d08a8bee,0
b4c2842c,0
b0999221,0
dc8baa05,0
ba6f9687,0
b1f0e52d,0
6cd85ef8,0
e92ad961,0
5a292292,0
934dfa66,0
8a06c7e2,0
190649e4,0
a171b6ad,0
a62f0a55,0
bf8d0a4d,0
80c98bba,0
39ab38a9,0
d09af4b5,0
7d992e1a,0
6d06e667,0
4a198dbe,0
27edfd8a,0
f1bcf145,0
0f669db3,0
d328858f,0
8d2cb656,0
3ba48484,0
c7e6a07e,0
91ccc278,0
8ba89dd7,0
2b548f17,0
862077ea,0
7042d4fb,0
4486d3a0,0
20c78d37,0
230b264d,0
1fb15b70,0
3a0ea5c2,0
cbbd23b0,0
2656a6d8,0
24212235,0
5d81a9c1,0
afad9363,0
05c4e433,0
21692a51,0
668abf89,0
47fa0ff7,0
20cee71a,0
99f1aab0,0
ddf2c7f1,0
d2c23a1e,0
4fa05723,0
35129d7c,0
a26a3ca7,0
1c3d93a8,0
fe52e971,0
556cf65e,0
69c8b7db,0
6bddf658,0
5948b513,0
32c4e1aa,0
1e0344b3,0
d1bf173f,0
811c1bc1,0
08865068,0
b05786bd,0
460844d2,0
b689b9a8,0
e62b2549,0
9c96c53b,0
847c6cd1,0
c000ebc0,0
514c1974,0
e457cdb8,0
aa02b199,0
a16afa32,0
589f0114,0
139ea19d,0
f936d08f,0
8d8ae947,0
57f6a4c6,0
9ff66893,0
f749da1d,0
183d464f,0
5bf58d33,0
857c755e,0
f0826d5f,0
b00722e5,0
d1123246,0
bbb3ef67,0
a0c0d72d,0
e3d84fb7,0
eb7750f8,0
fd65b0fc,0
3bcc8cac,0
1bc31e75,0
0cb52a6e,0
4d0c04d2,0
259a8a21,0
49926ff2,0
d29e3f2d,0
4f27643d,0
847dde4c,0
6b683908,0
6d4903fe,0
9d9beefd,0
585e7065,0
89fad606,0
054c1516,0
1eb994d8,0
77a4b8e8,0
b631eef6,0
9b2ffdcc,0
df43a19b,0
946ae9a0,0
0095be2a,0
d32380ab,0
e8dd7026,0
9dd7c3dc,0
916ba9bb,0
92aaac58,0
5aec44c3,0
cddb98d4,0
a1a1af7b,0
6f44d014,0
4b37aeca,0
9a111a44,0
87380e86,0
d42cff51,0
300eb8c9,0
b1753d3a,0
c0f52993,0
c8ca4e2d,0
b2dffba3,0
ec31095c,0
4cd95688,0
402b76a0,0
6a287041,0
ce5c8577,0
cdd8b4cd,0
8cf77cf1,0
71321452,0
e0733117,0
cc7bbdf7,0
a417e5d5,0
a3b05d07,0
7905c30b,0
bb3c89e1,0
be3f7f09,0
0e9d8be1,0
01848425,0
a4ba2aa6,0
53d535a5,0
44878f4f,0
3f946ed7,0
b11793ba,0
4440ca70,0
015f0b83,0
3639639b,0
773d9168,0
00b894f6,0
af4f639c,0
a39ce869,0
f2fe7087,0
21908bdd,0
dd603677,0
36742b97,0
af8c5640,0
2851d515,0
ae939783,0
4940c3b5,0
82dc8b2b,0
0b1a5db0,0
67c8ad1a,0
155d44f0,0
59eac1d9,0
b67f33ec,0
fc659fd4,0
5ba2d85c,0
82600fd4,0
0c6beaba,0
c4c6834a,0
4b26fc24,0
a7014c50,0
6b91549b,0
793a9d6a,0
ed61d5a2,0
985161c7,0
a7607f96,0
0dc9ed26,0
2d8eb1df,0
de543578,0
d12ef2a7,0
718e78f6,0
9ec63bb6,0
2c835fb7,0
38248013,0
a2cdf6eb,0
d6581cb9,0
28bec7dd,0
4de1f207,0
ec0ed87f,0
eb739b3e,0
a805fdf9,0
992a999a,0
f923f573,0
fcc284f8,0
7dc1e4b1,0
facd3723,0
332b396d,0
eb0d9588,0
de0b4903,0
39a842e7,0
e4ead18e,0
5daf4d55,0
5ba26a04,0
6435c88b,0
7a6ec44b,0
7e04fac5,0
46119b94,0
494f1770,0
27d6e55f,0
4aa0c094,0
2253b3e9,0
6a2663eb,0
352a92dd,0
eb01157d,0
ad25d3ec,0
5b6c0fb5,0
52e5b135,0
bbe5ac51,0
caa32df7,0
83db265e,0
b9e247a2,0
414d3f18,0
d969c738,0
819950d5,0
fb07d213,0
6283349c,0
8b6b8143,0
0550e23a,0
08afb4f8,0
a63f728c,0
daae0781,0
4550edfe,0
f3366c65,0
fdfabc45,0
e3549c2d,0
f576b9a7,0
e193059d,0
e940f47e,0
1416416d,0
d6060a60,0
775c15ce,0
5882843c,0
23c91a00,0
67348476,0
294b96a1,0
e2fbcbd4,0
dc104c83,0
2bf59084,0
8382a3f0,0
cc227826,0
66ddfd36,0
45d49cfd,0
69d48b32,0
ac8e32c7,0
d9d557fe,0
54c86b6f,0
18d2632e,0
5d306107,0
3f7c74cb,0
f9f99a05,0
528bf960,0
f0b27f81,0
f38c26ea,0
5c722634,0
81ca05bf,0
739978c1,0
2596f724,0
e162241e,0
55fe4001,0
dd0c68c9,0
af6b45bd,0
3463339f,0
d907ccd0,0
b9e12c49,0
ad985013,0
ca0d2bf2,0
d9be3687,0
47f6b6da,0
d0f11d6d,0
fa70771a,0
fb7b3b1d,0
8661c313,0
200c5533,0
6e39bc58,0
9ff3a785,0
7c58a7f0,0
f0667e2a,0
dcb67949,0
8f51ea11,0
07b6a230,0
d49ee76b,0
7995f838,0
4af4a298,0
7b47a81a,0
61f3b482,0
61b63f72,0
a85c2c81,0
d5a918b8,0
f49e378a,0
8da0c1a9,0
54b5c7e1,0
ee3b383f,0
2575e236,0
04e1264f,0
10c64467,0
87edf23b,0
c2489e30,0
be4646fe,0
86a6e99a,0
a2a06cee,0
298a2c13,0
92107d50,0
7ac1f7fc,0
cac4b672,0
0451c813,0
81ea12d0,0
70a4157e,0
6bd8a7ca,0
4f4c01d1,0
8e97844d,0
3fc8f3d3,0
a45d6ba3,0
dee651d0,0
e9947a36,0
3696d3a0,0
1fd59b8c,0
fcefc891,0
46dc0a34,0
76eec914,0
4bc8fca4,0
53de4c3b,0
faed02f4,0
eeb3bb53,0
9e9ba232,0
d4a5e566,0
a7743d0a,0
069d8049,0
7dce61e0,0
c352c6da,0
5720c526,0
a967135b,0
a992dae2,0
f55a8acc,0
382654b0,0
81ec625d,0
17a83add,0
03f9b1dc,0
c308e5ff,0
95183f70,0
898ed975,0
8b36e024,0
ac947509,0
56f3b784,0
612104f1,0
11a2080c,0
bfbfb8ca,0
22de90be,0
097c151a,0
9cfe839d,0
bebaa0eb,0
f31be795,0
3362a34f,0
20d900be,0
09265042,0
a8468dc2,0
5a2b5e50,0
15757b70,0
c3e67ecc,0
89fbe938,0
1c503d86,0
47384bf4,0
5900df6e,0
c7f527fe,0
4bccc332,0
98503abd,0
b0edab27,0
5b59acbf,0
fa4d2506,0
2c461c3a,0
5bd8a788,0
d70e4730,0
8482fbe0,0
04eaab79,0
1fbef55e,0
113d828e,0
7c815d07,0
4fb95878,0
598c01cc,0
b2f7b062,0
9c2fca48,0
e93743d8,0
67df3cf1,0
e25189c5,0
28e8cac1,0
79acf1bc,0
dac1657c,0
c1cf5108,0
49600864,0
f857cf97,0
2d87a1f2,0
f102282b,0
0866c040,0
e422e6d1,0
8bde5e73,0
d0126d12,0
d4e44759,0
750bd7b9,0
e90e0f93,0
40989f1a,0
fd4c5b39,0
751cf722,0
291d05f5,0
ccdac0da,0
2f698cf9,0
75ea9c00,0
3e1b3561,0
412800db,0
d9a1dcfc,0
c82bd515,0
b1c098a0,0
8c50f71b,0
0f6fe8fd,0
c5e36e40,0
c58e705a,0
23231106,0
c536649a,0
908e1183,0
42df6d6f,0
230b936e,0
f331e803,0
26daaecb,0
1bab4b53,0
4a6201ce,0
6d29fdad,0
6ed06353,0
51e225ef,0
f983fb43,0
d4e74589,0
1e42e3f9,0
dbd64f7f,0
01c2d84a,0
989c5464,0
1e2ccb20,0
d1b6d314,0
65c49f7c,0
0b96f511,0
fa94f0b2,0
3a4dd1a6,0
b97f18eb,0
8f1fe249,0
ee9d025f,0
f79bafc2,0
660dfa78,0
46b48852,0
89edec9d,0
c7901220,0
f895cff4,0
87f46f9c,0
6e141816,0
22547d6d,0
1acddee4,0
3fbe7948,0
ded447b6,0
2f11a95b,0
57c09ce7,0
743560a9,0
38f7d3e9,0
2b6340d6,0
f301412e,0
a7c2d945,0
4039d25a,0
28897a4d,0
7256109e,0
750b8b4f,0
d8c5c33e,0
3d1053a0,0
99ff5dc4,0
c029aa43,0
17cebe12,0
1c96c301,0
e91d100e,0
2d516424,0
21d52524,0
eb0e203d,0
a252c013,0
ebb40910,0
1d413445,0
1b1e2a55,0
a13e63e6,0
cd9a011c,0
23df5196,0
227b0658,0
e2aacb95,0
5365e154,0
a9aa977d,0
78dde508,0
e352351d,0
75b6b227,0
1a4f7f51,0
cfb58d6a,0
20b1c1fc,0
4aa300e7,0
dd465900,0
5fb99da6,0
ea12793c,0
5c57a542,0
6b1357b0,0
a892b16b,0
82993c3a,0
8ac01323,0
0165f315,0
7a4d9810,0
71b62398,0
ab79cb14,0
13111374,0
036aad54,0
08462d98,0
61afd1dc,0
bf673e5d,0
a2ff0f8b,0
b2e5b2c8,0
eb232e65,0
b85d70fe,0
3b0af5f8,0
edbdbf69,0
9a894d6f,0
77dfb5cc,0
684ac9d9,0
3b0dbf92,0
2bbe7598,0
f7ab0fca,0
222ca5a0,0
5360f7c1,0
969e9b66,0
d10702bf,0
f5c109b5,0
96dc537c,0
b4f57266,0
c3437798,0
a7348b46,0
c3680489,0
4cb77d6e,0
d2991823,0
8f805ef5,0
7cdc42a5,0
71e1aebc,0
f50d1721,0
8e68a477,0
727ba53e,0
096e81b5,0
c578ef98,0
4d48fab4,0
b028d980,0
149eea1d,0
b8079201,0
2adc7b6a,0
0cf964a7,0
a4764b0f,0
1dd8f79d,0
a5d353fe,0
89984fad,0
fec4e132,0
c1771202,0
9289b33b,0
34fdacc8,0
74c14ce7,0
296d5137,0
6475dcb1,0
eb594e81,0
58dc6c2b,0
33dba24f,0
dbe89ae3,0
4244b4f8,0
49cb4543,0
fc3d0b9a,0
7c05d3e1,0
126df187,0
a1ebb74f,0
9fc866c5,0
641d2c52,0
55002db3,0
d855dcd4,0
ad3a8bc2,0
00bd756d,0
f436780b,0
3d60a56f,0
aa4c6954,0
3e74cc7f,0
8890e64c,0
67a906cf,0
c867a8cf,0
56c4c65c,0
2d7559f0,0
66f156e2,0
52b71126,0
659e1dc4,0
b126fa29,0
11319c73,0
2f32ab23,0
dee9954a,0
67ed0785,0
13f122b9,0
f299a5f7,0
95bfb4f6,0
b9e27ab1,0
7cd2087f,0
47cec2a2,0
5d19b5dc,0
e703dcd0,0
e27e5427,0
6afce8f3,0
dc655a9e,0
fae1c10e,0
0baccbd9,0
95901c19,0
f5f0cca0,0
82aab1be,0
de1503a2,0
8d39d3cd,0
5e57bb8a,0
8a0981b8,0
ea757e15,0
ff737a75,0
e5c55b66,0
0c6e9aab,0
0c472fff,0
b6725633,0
0e357f53,0
fbe1f833,0
3536d676,0
1dd1a32c,0
f8d5abf8,0
56c78ed4,0
765f5b50,0
73b1a15e,0
6ecfae0e,0
399a9af0,0
676d334b,0
b90dae72,0
6a442529,0
79578114,0
ec28d5fd,0
568258f6,0
47dd3816,0
fcf55407,0
c915b3a3,0
8661af4b,0
700974c9,0
dbbcdc4e,0
2e6bae9d,0
da2cb571,0
c715240f,0
bf55d839,0
ffc156df,0
7ceb753e,0
9b4c1150,0
b80db1d2,0
2a34234d,0
69387a0b,0
8e23553e,0
dc6c8c0c,0
60a20881,0
c3bc3e5b,0
14ff1273,0
0a73e8f4,0
e3b14fa5,0
5b80025c,0
b8b6c050,0
a7984ac3,0
9d5d5e23,0
8cdad7ff,0
54864c0e,0
a6cd8a03,0
6d4b98dd,0
90328342,0
4d84ec31,0
f0a4c594,0
ce7fce1e,0
3b8cfcd1,0
5ae9d9c7,0
83a10ed6,0
f2b580f0,0
ef74207d,0
cc76a5e9,0
0f9cc950,0
70c95407,0
b4b777cc,0
0fc52069,0
c0fda549,0
cb6994c2,0
79f778fa,0
034633b7,0
0baafd46,0
b2365e17,0
4ac5934d,0
d81338fd,0
83b3f886,0
8ca59623,0
b556ec28,0
de8c6bac,0
d98135e6,0
300908f0,0
30b403a3,0
fcddd13e,0
ca825878,0
b26026c4,0
c404e99c,0
a707a2ba,0
fe99f86e,0
97a09404,0
ffb3bd67,0
6a85a608,0
93109470,0
91390042,0
b1ebd8a0,0
44aeba74,0
349a739e,0
2fbc7ac3,0
2b1db9e5,0
b11531cc,0
6670b260,0
a5641198,0
08c87661,0
72e40e0d,0
5c971ba4,0
b0af022b,0
af428ec9,0
dcc96334,0
ecd8a1b2,0
5f42d550,0
422a9d07,0
de241e96,0
92aa652f,0
5ae4f046,0
27779bac,0
87c680b2,0
b83b2db8,0
d0a52435,0
2e7e1f6f,0
a7f3e9ac,0
93bee27c,0
9a21d2d3,0
8c0b5c94,0
e5e97651,0
53800e7b,0
925b2c34,0
4d90a957,0
0e165591,0
255d726e,0
0d5956ff,0
e5bf45a0,0
9c067809,0
25432e12,0
d02785c1,0
3e17fda7,0
e6baf2cc,0
45b06507,0
c0b81fa0,0
b32126fd,0
45b37648,0
ce7c4bb9,0
6d8f6317,0
306dd98f,0
212b8bdb,0
c9e217b4,0
12b4682a,0
4cf96e56,0
e4e19218,0
f76433ec,0
c7a7b9cf,0
c9f1d6c0,0
6419cad3,0
dd1240ee,0
929b68ef,0
af812b24,0
cb686f51,0
7259de00,0
2ae8c295,0
37c7eb3f,0
d54ed077,0
32c22e8b,0
ff989416,0
9e51471b,0
e9d5dc95,0
07428f24,0
b43dab3e,0
bffb7607,0
442aa794,0
aeceaf5d,0
8c644eb4,0
12ff6426,0
e45feb78,0
20952c92,0
6ab098b3,0
452b6f84,0
88f4deb3,0
e89eb466,0
27e41588,0
ba597bb2,0
42efc01a,0
5fdd4027,0
dd0f334f,0
328754fb,0
5804b8ec,0
f83d1107,0
5a8b5299,0
2bffb56c,0
1f914fe5,0
d10f951f,0
ed325c53,0
67b87274,0
18446775,0
55dad874,0
be3d96ac,0
45711c8f,0
4b836430,0
658c8b12,0
30d2bc57,0
1b07b5c6,0
d1d5d739,0
e1b2cf75,0
1f04f0b8,0
3dc2ea15,0
42f1d33c,0
20e9e836,0
91da0882,0
b2582abe,0
0818620c,0
9cb6a428,0
f7a3af5f,0
0d9292e9,0
bb5beb9e,0
5753f7b9,0
1da289df,0
c07e76df,0
2b3cf2ca,0
41892f8c,0
a06311a4,0
782533d3,0
28ad7323,0
d84a4c95,0
ffff978d,0
cadaa01a,0
baefc5b8,0
348be32e,0
95f37018,0
8e40b588,0
cdb6198c,0
3620377e,0
3e924cc6,0
6696ce29,0
961b8ca9,0
9fca8a17,0
b3251df1,0
6016064a,0
cd6544a2,0
9a2eaf81,0
65f7f4ea,0
ce74ed85,0
1e2995ca,0
dfff33d9,0
75864f68,0
aa510dc8,0
0fc77948,0
1d5a459f,0
ec17fa48,0
2afbee4d,0
c4c42b54,0
7d169fa7,0
ad3cffcf,0
49a68dab,0
0bebb7be,0
5b68794a,0
590e4505,0
4362bc46,0
5040c7c3,0
21eaba79,0
9269f9d0,0
410211c4,0
a9d42993,0
9a5d6c40,0
920d5bea,0
8b57db61,0
5459ce56,0
dee32a8a,0
9c04423b,0
f0362c23,0
c50d279d,0
c8895be1,0
38dcc013,0
82fd5b70,0
e13fd81d,0
9ac95b73,0
22fb0d1b,0
c3ec1484,0
ba56f10b,0
fed077fb,0
9113b5fe,0
287c7b37,0
28773101,0
b2af4a9c,0
a1ae57c5,0
10caf671,0
d7f00817,0
5d2b447c,0
538ee2ae,0
23b9fd0b,0
bc60424e,0
1120d4c3,0
3e979b14,0
c81468e5,0
640398b8,0
f7b09b11,0
3696e201,0
b9ff8f34,0
2d64671a,0
f0d81445,0
317f160b,0
55f0334f,0
99ceb411,0
459d0dd3,0
5a864d1c,0
46312571,0
032ed548,0
eee80242,0
bda3951a,0
a12c3be2,0
91a560a0,0
fa44dd00,0
e2e34e4a,0
d7608e45,0
eceabdee,0
92a1af5f,0
5f4372c6,0
c36a7330,0
42a06ddf,0
34350764,0
b3354eba,0
cbc0ec33,0
cc2cd2a0,0
fbd73d12,0
dda10215,0
6df07818,0
56e76dc6,0
c79465e5,0
680bcd8e,0
fa27aaf8,0
9ec594a3,0
c8d786a6,0
294604b4,0
c31e3c42,0
30f217eb,0
0f0fb6ac,0
f247ece5,0
31e85172,0
a87201ce,0
04bb8b7c,0
2612fe5b,0
e8d97411,0
779009df,0
462a0d36,0
0c90f3a5,0
f5e28ba3,0
a69bf412,0
b46aca80,0
449f6d3e,0
6a2a5c4e,0
d754108c,0
8ece0865,0
d4fc1502,0
224d27ad,0
c222efea,0
8b844d92,0
0533de32,0
470d7a98,0
a00bb9a2,0
935ab00c,0
6a22693d,0
b75472c4,0
86c59b2f,0
7febb0e6,0
a5596700,0
ef8fa832,0
5e90b64a,0
ff0898c4,0
82c64b1a,0
de265201,0
699258a4,0
728b31d8,0
b1666cba,0
c464069c,0
c0c3c5ea,0
c0ad7fda,0
fbcfaa75,0
195ccf6b,0
31a5b7ad,0
697fcfbf,0
b8d11ee5,0
aab3c855,0
2d2d8adf,0
2ce85f10,0
8dd00c24,0
d61c5980,0
26c1f618,0
0b76ce57,0
965a9605,0
692821b8,0
081c47df,0
fb9b2544,0
0f2b9aed,0
0e174a15,0
bfd43bd0,0
0433d9b1,0
2afa2ae2,0
aca78acb,0
14825ae3,0
ce2261ae,0
65957fa9,0
a8118d88,0
71f19aea,0
187c7393,0
7e08d190,0
563b659c,0
39173800,0
78ee63f0,0
21480f78,0
665aa9e6,0
6b5b3386,0
243b9d65,0
c0a63cca,0
5bf0e970,0
d18c5295,0
a2bf53e1,0
b64d899d,0
06177f3e,0
b1c4caf0,0
6fa6ef74,0
6016e3fa,0
c75993c0,0
5ef8f4ad,0
1b3b7432,0
a3907a72,0
41ee3b35,0
d6afcd93,0
7f48c932,0
babb576c,0
2c91f691,0
be0193d1,0
4cd16a85,0
7976a10e,0
9709d523,0
2285bda7,0
eecc3ccf,0
3ea2abf3,0
94d3a252,0
89097a56,0
f3ddd42d,0
cc792790,0
252c98f2,0
60d341dc,0
650ceafa,0
e50b47ca,0
fe639c3f,0
39d7eb72,0
041a3cdc,0
490968ee,0
ed46924e,0
3177ce42,0
52e36e77,0
bcc8cda7,0
fe0d90d2,0
a7ea2aec,0
e892fa80,0
3b44a8dc,0
a54d5e66,0
043d6a86,0
3bc027df,0
95e7654d,0
4301ce89,0
6c51a214,0
3767ff2f,0
8d7b07cd,0
d802b220,0
e5923b12,0
1f600fd9,0
842448d3,0
6dfe1d81,0
b8dc0b62,0
8fb10fa6,0
8397ba4d,0
611450df,0
6893642f,0
e26f7ee6,0
9d0010e5,0
ae83eacc,0
4e7478c8,0
83ddb3ee,0
c01b2c8d,0
908f5203,0
2a00b3a9,0
d42d65a6,0
c8b5a64a,0
31f94e97,0
b83c0d27,0
34319f40,0
44558ae7,0
68bdff9d,0
35e1c4ff,0
8138daa0,0
e30d8441,0
0005066a,0
198fffc4,0
7c9b3dd2,0
ffb9c39a,0
cc7748ec,0
bf6276e8,0
58dbd9cf,0
5bc8da0a,0
bbca5d69,0
47401483,0
038b9786,0
84ece758,0
f1f7ebc8,0
d0eea3a6,0
f4cba6ee,0
6655ab02,0
3fda9884,0
4d804956,0
3a36063c,0
e000d06e,0
609c42be,0
66bbf5c2,0
4b7070f1,0
f25d9f32,0
3876a70a,0
f7245bda,0
334277f8,0
7a61808c,0
fab050b2,0
4ca106af,0
a428586b,0
971d77ea,0
921e7a78,0
0c25e827,0
4d2d1e6c,0
993f5172,0
0500ba6a,0
39b4acb2,0
3f1a4de7,0
00951cde,0
2d273e43,0
b7085fdf,0
7dbfd6e9,0
88e1bb9d,0
c5678b00,0
8aeed455,0
557e45d0,0
530401e5,0
2a745702,0
9d082cdf,0
fa2dbdc9,0
2433677d,0
83b40472,0
f524568f,0
a51eaa58,0
b3805b64,0
a94f03b6,0
83ad030b,0
9ea80c43,0
9efb5036,0
f16b9762,0
ddfe3e8b,0
3cc32373,0
9049354a,0
6ea60004,0
0aa0d6a5,0
ebc5dce2,0
0dcb3bb1,0
ff121c80,0
8879bffb,0
451dc83c,0
3b1d1105,0
46290f42,0
832611a7,0
4126af5d,0
5c220a36,0
c6f31baf,0
d0204f7c,0
3eb380e9,0
504024c3,0
2d594e68,0
de82bd57,0
3b0c131b,0
7157b478,0
755a6e27,0
bcda5cf5,0
c7d2b775,0
45287a08,0
7d106985,0
e3e1c3cc,0
beddb4f5,0
ae873393,0
9823a60d,0
245a952e,0
3accf98c,0
91151a9c,0
cbf970d8,0
0d73c08f,0
d543a622,0
d356b951,0
6196e8d0,0
79e095f9,0
9988b5aa,0
1a2742e9,0
0afe7220,0
6e8c8654,0
b3ac8a14,0
9710387c,0
c25ca797,0
e0c8548d,0
512566ad,0
b36a4595,0
f1999137,0
ab88d7a7,0
336703c4,0
d91b34cd,0
72cd7703,0
7e6b8308,0
42e21b90,0
1fbbea08,0
e9c70eab,0
a775acad,0
22a30855,0
92d4f02e,0
2a817b83,0
8111322a,0
30078e92,0
d8e9f09d,0
6486345c,0
fb14d7e5,0
3107bcdd,0
a6761fb0,0
3cca3e95,0
d2b4586f,0
7c6d809f,0
2167d79c,0
36809df7,0
21405566,0
59ab1661,0
e5266c00,0
f2d47591,0
dfb698ee,0
92a1df31,0
f43f180e,0
469a71b9,0
19946d36,0
854b8d71,0
e352fb64,0
6039d82a,0
9aad9dcf,0
20fd630d,0
993a82e8,0
1562224c,0
abbbbd4f,0
2ba4dc1a,0
8e8ce621,0
919362b8,0
c3f3eec0,0
94deb2a8,0
e15d2c28,0
dc29fea0,0
0c3cfc45,0
dccbd6eb,0
9c827885,0
11362a2f,0
77a96979,0
af0d6c98,0
e697ef5e,0
c093e6ef,0
b7ae7abb,0
b95f8f71,0
84ae30b9,0
22088332,0
2fc5fd2e,0
e4430892,0
986ef138,0
ad1133fd,0
2996b479,0
853d299e,0
364f1aee,0
7074a859,0
36336795,0
4694dfc7,0
c162e013,0
d3c036e8,0
9a821cb1,0
91b6e54d,0
156e1a59,0
0fa3ade2,0
2f8d5337,0
2dd89b88,0
69bccc9f,0
5696d25d,0
cb3d4967,0
86be464c,0
beda2083,0
ace74f1d,0
0603a120,0
976f3ec7,0
179eba7d,0
76b58158,0
08716df3,0
60ffe141,0
84e4fb2c,0
725fcfcf,0
f4a97e7e,0
fde35e1b,0
16c04033,0
b3bcad2a,0
8defd6a4,0
6ea613e9,0
445b8930,0
b8315806,0
b9540500,0
9eb95b90,0
632951ed,0
270714e9,0
04014d85,0
d479b5f1,0
f1f8b93c,0
ae830980,0
287560a4,0
19d8b7d2,0
c401813a,0
70fcc218,0
01e2accf,0
c74e8641,0
93ffea9b,0
ef5c29c2,0
39c5ab40,0
f57c5158,0
b7781c27,0
6a309ec6,0
f8f7ca7e,0
0b3fe55f,0
6e476f3a,0
49892d93,0
ceb8a475,0
0ba7eb18,0
bf9836db,0
793c64fb,0
2dd639cb,0
587e3623,0
0a6a0780,0
d3a10dc5,0
71b91e81,0
fd346dcc,0
f22ea6f7,0
a219542b,0
f5731e54,0
1f796963,0
7cefd60e,0
183e96a3,0
40d7385c,0
df45e3ea,0
e100b853,0
6d46a6de,0
8e8194e2,0
f583d4c9,0
